sentry659,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/log/util/Constants.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/log/util/Constants.java,03236072c606d305fb4a9975fdfa7bbfbdbfb82e~1,03236072c606d305fb4a9975fdfa7bbfbdbfb82e,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/log/util/Constants.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/log/util/Constants.java03236072c606d305fb4a9975fdfa7bbfbdbfb82e~103236072c606d305fb4a9975fdfa7bbfbdbfb82e,sentry,0
sentry660,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,acdb36df38bfa2ebb978d879fd796b9933aa8bd0~1,acdb36df38bfa2ebb978d879fd796b9933aa8bd0,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javaacdb36df38bfa2ebb978d879fd796b9933aa8bd0~1acdb36df38bfa2ebb978d879fd796b9933aa8bd0,sentry,0
sentry661,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,acdb36df38bfa2ebb978d879fd796b9933aa8bd0~1,acdb36df38bfa2ebb978d879fd796b9933aa8bd0,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.javaacdb36df38bfa2ebb978d879fd796b9933aa8bd0~1acdb36df38bfa2ebb978d879fd796b9933aa8bd0,sentry,0
sentry662,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzBinding.java,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzBinding.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzBinding.javasentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzBinding.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry663,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzPrivileges.java,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzPrivileges.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzPrivileges.javasentry-binding/sentry-binding-hive-common/src/main/java/org/apache/sentry/binding/hive/authz/HiveAuthzPrivileges.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry665,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/AuthorizationProvider.java,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/AuthorizationProvider.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/AuthorizationProvider.javasentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/AuthorizationProvider.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry666,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/NoAuthorizationProvider.java,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/NoAuthorizationProvider.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/NoAuthorizationProvider.javasentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/NoAuthorizationProvider.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry667,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/ResourceAuthorizationProvider.java,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/ResourceAuthorizationProvider.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/ResourceAuthorizationProvider.javasentry-provider/sentry-provider-common/src/main/java/org/apache/sentry/provider/common/ResourceAuthorizationProvider.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry668,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,c30d5611194d852df76ea34d3b6c3dd3676ccf34~1,c30d5611194d852df76ea34d3b6c3dd3676ccf34,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javac30d5611194d852df76ea34d3b6c3dd3676ccf34~1c30d5611194d852df76ea34d3b6c3dd3676ccf34,sentry,0
sentry692,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/ServiceConstants.java,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/ServiceConstants.java,049da445fd5f1320f7b4cde888d8f3433e20e4ba~1,049da445fd5f1320f7b4cde888d8f3433e20e4ba,-,-,-,-,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/ServiceConstants.javasentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/ServiceConstants.java049da445fd5f1320f7b4cde888d8f3433e20e4ba~1049da445fd5f1320f7b4cde888d8f3433e20e4ba,sentry,0
sentry693,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/HMSFollower.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/HMSFollower.java,049da445fd5f1320f7b4cde888d8f3433e20e4ba~1,049da445fd5f1320f7b4cde888d8f3433e20e4ba,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/HMSFollower.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/HMSFollower.java049da445fd5f1320f7b4cde888d8f3433e20e4ba~1049da445fd5f1320f7b4cde888d8f3433e20e4ba,sentry,0
sentry694,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/HiveNotificationFetcher.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/HiveNotificationFetcher.java,049da445fd5f1320f7b4cde888d8f3433e20e4ba~1,049da445fd5f1320f7b4cde888d8f3433e20e4ba,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/HiveNotificationFetcher.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/HiveNotificationFetcher.java049da445fd5f1320f7b4cde888d8f3433e20e4ba~1049da445fd5f1320f7b4cde888d8f3433e20e4ba,sentry,0
sentry695,sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java,sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java,3dab053e18b4197e97f4a654e2707cb1eb673047^,3dab053e18b4197e97f4a654e2707cb1eb673047,sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java,sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java,36cb81a8e83b0d9e0e6a2e5e2b242bce6a41f880,27ad7a74d7511b0ca0375031894ee565b3323316,"sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java
3dab053e18b4197e97f4a654e2707cb1eb673047sentry-hdfs/sentry-hdfs-namenode-plugin/src/main/java/org/apache/sentry/hdfs/SentryAuthorizationInfo.java
27ad7a74d7511b0ca0375031894ee565b3323316
",sentry,1
sentry696,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/common/SentryServiceUtil.java,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/common/SentryServiceUtil.java,3dab053e18b4197e97f4a654e2707cb1eb673047~1,3dab053e18b4197e97f4a654e2707cb1eb673047,-,-,-,-,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/common/SentryServiceUtil.javasentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/common/SentryServiceUtil.java3dab053e18b4197e97f4a654e2707cb1eb673047~13dab053e18b4197e97f4a654e2707cb1eb673047,sentry,0
sentry697,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java,3dab053e18b4197e97f4a654e2707cb1eb673047^,3dab053e18b4197e97f4a654e2707cb1eb673047,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java,bd0583db9d52cfc03e8c75a3ac1eaac8fd535695^,bd0583db9d52cfc03e8c75a3ac1eaac8fd535695,"sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java
3dab053e18b4197e97f4a654e2707cb1eb673047sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/FullUpdateInitializer.java
bd0583db9d52cfc03e8c75a3ac1eaac8fd535695
",sentry,1
sentry698,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,3dab053e18b4197e97f4a654e2707cb1eb673047~1,3dab053e18b4197e97f4a654e2707cb1eb673047,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java3dab053e18b4197e97f4a654e2707cb1eb673047~13dab053e18b4197e97f4a654e2707cb1eb673047,sentry,0
sentry699,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,a3a1999950d6dc8292651494491302cc808dbba1~1,a3a1999950d6dc8292651494491302cc808dbba1,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.javaa3a1999950d6dc8292651494491302cc808dbba1~1a3a1999950d6dc8292651494491302cc808dbba1,sentry,0
sentry700,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,061ef73fefedf4dc60a6c2ffb2d3973c3dddee33^,061ef73fefedf4dc60a6c2ffb2d3973c3dddee33,sentry-provider/sentry-provider-db/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,7d18d1bf79efd6f27319b99de9f7635d98f6846b,a3a1999950d6dc8292651494491302cc808dbba1,"sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java
061ef73fefedf4dc60a6c2ffb2d3973c3dddee33sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java
a3a1999950d6dc8292651494491302cc808dbba1
",sentry,1
sentry701,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/CounterWait.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/CounterWait.java,ef90f311f9138ecc35f8e6faf487d5b019bbf0af~1,ef90f311f9138ecc35f8e6faf487d5b019bbf0af,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/CounterWait.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/CounterWait.javaef90f311f9138ecc35f8e6faf487d5b019bbf0af~1ef90f311f9138ecc35f8e6faf487d5b019bbf0af,sentry,0
sentry702,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,4a75a39314ec772d13e56a9b53de5d6603327493^,4a75a39314ec772d13e56a9b53de5d6603327493,sentry-provider/sentry-provider-db/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java,4cdb506c15ab393cc15c0516032010cc5c340b50,061ef73fefedf4dc60a6c2ffb2d3973c3dddee33,"sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java
4a75a39314ec772d13e56a9b53de5d6603327493sentry-service/sentry-service-server/src/main/java/org/apache/sentry/service/thrift/SentryHMSClient.java
061ef73fefedf4dc60a6c2ffb2d3973c3dddee33
",sentry,1
sentry703,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/HMSPaths.java,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/HMSPaths.java,13010b0b600c4f2e7a7ea7f0ec8dcae87632950a~1,13010b0b600c4f2e7a7ea7f0ec8dcae87632950a,-,-,-,-,sentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/HMSPaths.javasentry-hdfs/sentry-hdfs-common/src/main/java/org/apache/sentry/hdfs/HMSPaths.java13010b0b600c4f2e7a7ea7f0ec8dcae87632950a~113010b0b600c4f2e7a7ea7f0ec8dcae87632950a,sentry,0
sentry710,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,dbf83ab2b31219b9d3d1e94265917ae1a292cc69~1,dbf83ab2b31219b9d3d1e94265917ae1a292cc69,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.javadbf83ab2b31219b9d3d1e94265917ae1a292cc69~1dbf83ab2b31219b9d3d1e94265917ae1a292cc69,sentry,0
sentry711,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,702495b404fd6b55587f23de14e1feedd9cb64ce^,702495b404fd6b55587f23de14e1feedd9cb64ce,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,acdb36df38bfa2ebb978d879fd796b9933aa8bd0^,acdb36df38bfa2ebb978d879fd796b9933aa8bd0,"sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java
702495b404fd6b55587f23de14e1feedd9cb64cesentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java
acdb36df38bfa2ebb978d879fd796b9933aa8bd0
",sentry,1
sentry712,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,702495b404fd6b55587f23de14e1feedd9cb64ce^,702495b404fd6b55587f23de14e1feedd9cb64ce,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,96a473390aaeafc145ecc466a94879d0f0b809ab,acdb36df38bfa2ebb978d879fd796b9933aa8bd0,"sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java
702495b404fd6b55587f23de14e1feedd9cb64cesentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java
acdb36df38bfa2ebb978d879fd796b9933aa8bd0
",sentry,1
sentry714,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.java,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~1,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.java03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~103ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,sentry,0
sentry715,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.java,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~1,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.java03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~103ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,sentry,0
sentry716,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~1,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,-,-,-,-,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.javasentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~103ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,sentry,0
sentry717,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClientDefaultImpl.java,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClientDefaultImpl.java,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~1,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,-,-,-,-,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClientDefaultImpl.javasentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClientDefaultImpl.java03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~103ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,sentry,0
sentry718,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~1,03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java03ef821ec4d2948020eb0fdf4b1bdbd5bf807a20~103ef821ec4d2948020eb0fdf4b1bdbd5bf807a20,sentry,0
sentry719,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.java,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentryHmsEvent.javad0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,sentry,0
sentry720,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.java,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/metastore/SentrySyncHMSNotificationsPostEventListener.javad0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,sentry,0
sentry721,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.java,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1,d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyStoreProcessor.javad0536f55cbb64dfb1d1f69831e4fedf14ec8447b~1d0536f55cbb64dfb1d1f69831e4fedf14ec8447b,sentry,0
sentry722,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java,96a473390aaeafc145ecc466a94879d0f0b809ab~1,96a473390aaeafc145ecc466a94879d0f0b809ab,-,-,-,-,sentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.javasentry-service/sentry-service-api/src/main/java/org/apache/sentry/api/service/thrift/SentryPolicyServiceClient.java96a473390aaeafc145ecc466a94879d0f0b809ab~196a473390aaeafc145ecc466a94879d0f0b809ab,sentry,0
sentry723,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java,96a473390aaeafc145ecc466a94879d0f0b809ab~1,96a473390aaeafc145ecc466a94879d0f0b809ab,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStoreInterface.java96a473390aaeafc145ecc466a94879d0f0b809ab~196a473390aaeafc145ecc466a94879d0f0b809ab,sentry,0
sentry724,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/SentryHiveAuthorizationTaskFactoryImpl.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/SentryHiveAuthorizationTaskFactoryImpl.java,8e64b2fa5fc84c4683d59097229355329dd06526~1,8e64b2fa5fc84c4683d59097229355329dd06526,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/SentryHiveAuthorizationTaskFactoryImpl.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/SentryHiveAuthorizationTaskFactoryImpl.java8e64b2fa5fc84c4683d59097229355329dd06526~18e64b2fa5fc84c4683d59097229355329dd06526,sentry,0
sentry725,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/authz/DefaultSentryAccessController.java,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/authz/DefaultSentryAccessController.java,0397fc5e3f6956ff5d56bb32acbb8670c18d0659~1,0397fc5e3f6956ff5d56bb32acbb8670c18d0659,-,-,-,-,sentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/authz/DefaultSentryAccessController.javasentry-binding/sentry-binding-hive/src/main/java/org/apache/sentry/binding/hive/authz/DefaultSentryAccessController.java0397fc5e3f6956ff5d56bb32acbb8670c18d0659~10397fc5e3f6956ff5d56bb32acbb8670c18d0659,sentry,0
sentry726,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.java,cfd1036fea2d66d39c29587e22d44861aadcba1f~1,cfd1036fea2d66d39c29587e22d44861aadcba1f,-,-,-,-,sentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javasentry-service/sentry-service-server/src/main/java/org/apache/sentry/provider/db/service/persistent/SentryStore.javacfd1036fea2d66d39c29587e22d44861aadcba1f~1cfd1036fea2d66d39c29587e22d44861aadcba1f,sentry,0
sentry728,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/hadoop/hive/ql/exec/SentryHivePrivilegeObjectDesc.java,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/hadoop/hive/ql/exec/SentryHivePrivilegeObjectDesc.java,3ae60f6b8dc21887517e8b5a6a20a279e8d699bf~1,3ae60f6b8dc21887517e8b5a6a20a279e8d699bf,-,-,-,-,sentry-binding/sentry-binding-hive-common/src/main/java/org/apache/hadoop/hive/ql/exec/SentryHivePrivilegeObjectDesc.javasentry-binding/sentry-binding-hive-common/src/main/java/org/apache/hadoop/hive/ql/exec/SentryHivePrivilegeObjectDesc.java3ae60f6b8dc21887517e8b5a6a20a279e8d699bf~13ae60f6b8dc21887517e8b5a6a20a279e8d699bf,sentry,0
